,Input1,Input2,Input3,Input4,Input5,Output1,Output2,Output3,Output4,Output5,Output6,Output7,Output8,Output9,Output10
293,0.0859375,0.121094,0.25,0.472656,0.429688,0.207031,0.105469,0.0820312,0.109375,0.222656,0.457031,0.46875,0.230469,0.109375,0.078125
294,0.121094,0.25,0.472656,0.429688,0.207031,0.105469,0.0820312,0.109375,0.222656,0.457031,0.46875,0.230469,0.109375,0.078125,0.0976562
295,0.25,0.472656,0.429688,0.207031,0.105469,0.0820312,0.109375,0.222656,0.457031,0.46875,0.230469,0.109375,0.078125,0.0976562,0.191406
296,0.472656,0.429688,0.207031,0.105469,0.0820312,0.109375,0.222656,0.457031,0.46875,0.230469,0.109375,0.078125,0.0976562,0.191406,0.425781
297,0.429688,0.207031,0.105469,0.0820312,0.109375,0.222656,0.457031,0.46875,0.230469,0.109375,0.078125,0.0976562,0.191406,0.425781,0.5
298,0.207031,0.105469,0.0820312,0.109375,0.222656,0.457031,0.46875,0.230469,0.109375,0.078125,0.0976562,0.191406,0.425781,0.5,0.265625
299,0.105469,0.0820312,0.109375,0.222656,0.457031,0.46875,0.230469,0.109375,0.078125,0.0976562,0.191406,0.425781,0.5,0.265625,0.121094
300,0.0820312,0.109375,0.222656,0.457031,0.46875,0.230469,0.109375,0.078125,0.0976562,0.191406,0.425781,0.5,0.265625,0.121094,0.078125
301,0.109375,0.222656,0.457031,0.46875,0.230469,0.109375,0.078125,0.0976562,0.191406,0.425781,0.5,0.265625,0.121094,0.078125,0.0898438
302,0.222656,0.457031,0.46875,0.230469,0.109375,0.078125,0.0976562,0.191406,0.425781,0.5,0.265625,0.121094,0.078125,0.0898438,0.167969
303,0.457031,0.46875,0.230469,0.109375,0.078125,0.0976562,0.191406,0.425781,0.5,0.265625,0.121094,0.078125,0.0898438,0.167969,0.382812
304,0.46875,0.230469,0.109375,0.078125,0.0976562,0.191406,0.425781,0.5,0.265625,0.121094,0.078125,0.0898438,0.167969,0.382812,0.527344
305,0.230469,0.109375,0.078125,0.0976562,0.191406,0.425781,0.5,0.265625,0.121094,0.078125,0.0898438,0.167969,0.382812,0.527344,0.300781
306,0.109375,0.078125,0.0976562,0.191406,0.425781,0.5,0.265625,0.121094,0.078125,0.0898438,0.167969,0.382812,0.527344,0.300781,0.132812
307,0.078125,0.0976562,0.191406,0.425781,0.5,0.265625,0.121094,0.078125,0.0898438,0.167969,0.382812,0.527344,0.300781,0.132812,0.0859375
308,0.0976562,0.191406,0.425781,0.5,0.265625,0.121094,0.078125,0.0898438,0.167969,0.382812,0.527344,0.300781,0.132812,0.0859375,0.0859375
309,0.191406,0.425781,0.5,0.265625,0.121094,0.078125,0.0898438,0.167969,0.382812,0.527344,0.300781,0.132812,0.0859375,0.0859375,0.140625
310,0.425781,0.5,0.265625,0.121094,0.078125,0.0898438,0.167969,0.382812,0.527344,0.300781,0.132812,0.0859375,0.0859375,0.140625,0.335938
311,0.5,0.265625,0.121094,0.078125,0.0898438,0.167969,0.382812,0.527344,0.300781,0.132812,0.0859375,0.0859375,0.140625,0.335938,0.542969
312,0.265625,0.121094,0.078125,0.0898438,0.167969,0.382812,0.527344,0.300781,0.132812,0.0859375,0.0859375,0.140625,0.335938,0.542969,0.355469
313,0.121094,0.078125,0.0898438,0.167969,0.382812,0.527344,0.300781,0.132812,0.0859375,0.0859375,0.140625,0.335938,0.542969,0.355469,0.148438
314,0.078125,0.0898438,0.167969,0.382812,0.527344,0.300781,0.132812,0.0859375,0.0859375,0.140625,0.335938,0.542969,0.355469,0.148438,0.0820312
315,0.0898438,0.167969,0.382812,0.527344,0.300781,0.132812,0.0859375,0.0859375,0.140625,0.335938,0.542969,0.355469,0.148438,0.0820312,0.0742188
316,0.167969,0.382812,0.527344,0.300781,0.132812,0.0859375,0.0859375,0.140625,0.335938,0.542969,0.355469,0.148438,0.0820312,0.0742188,0.117188
317,0.382812,0.527344,0.300781,0.132812,0.0859375,0.0859375,0.140625,0.335938,0.542969,0.355469,0.148438,0.0820312,0.0742188,0.117188,0.285156
318,0.527344,0.300781,0.132812,0.0859375,0.0859375,0.140625,0.335938,0.542969,0.355469,0.148438,0.0820312,0.0742188,0.117188,0.285156,0.535156
319,0.300781,0.132812,0.0859375,0.0859375,0.140625,0.335938,0.542969,0.355469,0.148438,0.0820312,0.0742188,0.117188,0.285156,0.535156,0.417969
320,0.132812,0.0859375,0.0859375,0.140625,0.335938,0.542969,0.355469,0.148438,0.0820312,0.0742188,0.117188,0.285156,0.535156,0.417969,0.171875
321,0.0859375,0.0859375,0.140625,0.335938,0.542969,0.355469,0.148438,0.0820312,0.0742188,0.117188,0.285156,0.535156,0.417969,0.171875,0.0898438
322,0.0859375,0.140625,0.335938,0.542969,0.355469,0.148438,0.0820312,0.0742188,0.117188,0.285156,0.535156,0.417969,0.171875,0.0898438,0.0742188
323,0.140625,0.335938,0.542969,0.355469,0.148438,0.0820312,0.0742188,0.117188,0.285156,0.535156,0.417969,0.171875,0.0898438,0.0742188,0.101562
324,0.335938,0.542969,0.355469,0.148438,0.0820312,0.0742188,0.117188,0.285156,0.535156,0.417969,0.171875,0.0898438,0.0742188,0.101562,0.230469
325,0.542969,0.355469,0.148438,0.0820312,0.0742188,0.117188,0.285156,0.535156,0.417969,0.171875,0.0898438,0.0742188,0.101562,0.230469,0.503906
326,0.355469,0.148438,0.0820312,0.0742188,0.117188,0.285156,0.535156,0.417969,0.171875,0.0898438,0.0742188,0.101562,0.230469,0.503906,0.488281
327,0.148438,0.0820312,0.0742188,0.117188,0.285156,0.535156,0.417969,0.171875,0.0898438,0.0742188,0.101562,0.230469,0.503906,0.488281,0.214844
328,0.0820312,0.0742188,0.117188,0.285156,0.535156,0.417969,0.171875,0.0898438,0.0742188,0.101562,0.230469,0.503906,0.488281,0.214844,0.09375
329,0.0742188,0.117188,0.285156,0.535156,0.417969,0.171875,0.0898438,0.0742188,0.101562,0.230469,0.503906,0.488281,0.214844,0.09375,0.0703125
330,0.117188,0.285156,0.535156,0.417969,0.171875,0.0898438,0.0742188,0.101562,0.230469,0.503906,0.488281,0.214844,0.09375,0.0703125,0.0859375
331,0.285156,0.535156,0.417969,0.171875,0.0898438,0.0742188,0.101562,0.230469,0.503906,0.488281,0.214844,0.09375,0.0703125,0.0859375,0.183594
332,0.535156,0.417969,0.171875,0.0898438,0.0742188,0.101562,0.230469,0.503906,0.488281,0.214844,0.09375,0.0703125,0.0859375,0.183594,0.445312
333,0.417969,0.171875,0.0898438,0.0742188,0.101562,0.230469,0.503906,0.488281,0.214844,0.09375,0.0703125,0.0859375,0.183594,0.445312,0.546875
334,0.171875,0.0898438,0.0742188,0.101562,0.230469,0.503906,0.488281,0.214844,0.09375,0.0703125,0.0859375,0.183594,0.445312,0.546875,0.265625
335,0.0898438,0.0742188,0.101562,0.230469,0.503906,0.488281,0.214844,0.09375,0.0703125,0.0859375,0.183594,0.445312,0.546875,0.265625,0.109375
336,0.0742188,0.101562,0.230469,0.503906,0.488281,0.214844,0.09375,0.0703125,0.0859375,0.183594,0.445312,0.546875,0.265625,0.109375,0.0703125
337,0.101562,0.230469,0.503906,0.488281,0.214844,0.09375,0.0703125,0.0859375,0.183594,0.445312,0.546875,0.265625,0.109375,0.0703125,0.0742188
338,0.230469,0.503906,0.488281,0.214844,0.09375,0.0703125,0.0859375,0.183594,0.445312,0.546875,0.265625,0.109375,0.0703125,0.0742188,0.140625
339,0.503906,0.488281,0.214844,0.09375,0.0703125,0.0859375,0.183594,0.445312,0.546875,0.265625,0.109375,0.0703125,0.0742188,0.140625,0.363281
340,0.488281,0.214844,0.09375,0.0703125,0.0859375,0.183594,0.445312,0.546875,0.265625,0.109375,0.0703125,0.0742188,0.140625,0.363281,0.585938
341,0.214844,0.09375,0.0703125,0.0859375,0.183594,0.445312,0.546875,0.265625,0.109375,0.0703125,0.0742188,0.140625,0.363281,0.585938,0.34375
342,0.09375,0.0703125,0.0859375,0.183594,0.445312,0.546875,0.265625,0.109375,0.0703125,0.0742188,0.140625,0.363281,0.585938,0.34375,0.132812
343,0.0703125,0.0859375,0.183594,0.445312,0.546875,0.265625,0.109375,0.0703125,0.0742188,0.140625,0.363281,0.585938,0.34375,0.132812,0.0742188
344,0.0859375,0.183594,0.445312,0.546875,0.265625,0.109375,0.0703125,0.0742188,0.140625,0.363281,0.585938,0.34375,0.132812,0.0742188,0.0703125
345,0.183594,0.445312,0.546875,0.265625,0.109375,0.0703125,0.0742188,0.140625,0.363281,0.585938,0.34375,0.132812,0.0742188,0.0703125,0.109375
346,0.445312,0.546875,0.265625,0.109375,0.0703125,0.0742188,0.140625,0.363281,0.585938,0.34375,0.132812,0.0742188,0.0703125,0.109375,0.28125
347,0.546875,0.265625,0.109375,0.0703125,0.0742188,0.140625,0.363281,0.585938,0.34375,0.132812,0.0742188,0.0703125,0.109375,0.28125,0.574219
348,0.265625,0.109375,0.0703125,0.0742188,0.140625,0.363281,0.585938,0.34375,0.132812,0.0742188,0.0703125,0.109375,0.28125,0.574219,0.4375
349,0.109375,0.0703125,0.0742188,0.140625,0.363281,0.585938,0.34375,0.132812,0.0742188,0.0703125,0.109375,0.28125,0.574219,0.4375,0.167969
350,0.0703125,0.0742188,0.140625,0.363281,0.585938,0.34375,0.132812,0.0742188,0.0703125,0.109375,0.28125,0.574219,0.4375,0.167969,0.078125
351,0.0742188,0.140625,0.363281,0.585938,0.34375,0.132812,0.0742188,0.0703125,0.109375,0.28125,0.574219,0.4375,0.167969,0.078125,0.0625
352,0.140625,0.363281,0.585938,0.34375,0.132812,0.0742188,0.0703125,0.109375,0.28125,0.574219,0.4375,0.167969,0.078125,0.0625,0.0898438
353,0.363281,0.585938,0.34375,0.132812,0.0742188,0.0703125,0.109375,0.28125,0.574219,0.4375,0.167969,0.078125,0.0625,0.0898438,0.207031
354,0.585938,0.34375,0.132812,0.0742188,0.0703125,0.109375,0.28125,0.574219,0.4375,0.167969,0.078125,0.0625,0.0898438,0.207031,0.511719
355,0.34375,0.132812,0.0742188,0.0703125,0.109375,0.28125,0.574219,0.4375,0.167969,0.078125,0.0625,0.0898438,0.207031,0.511719,0.535156
356,0.132812,0.0742188,0.0703125,0.109375,0.28125,0.574219,0.4375,0.167969,0.078125,0.0625,0.0898438,0.207031,0.511719,0.535156,0.226562
357,0.0742188,0.0703125,0.109375,0.28125,0.574219,0.4375,0.167969,0.078125,0.0625,0.0898438,0.207031,0.511719,0.535156,0.226562,0.09375
358,0.0703125,0.109375,0.28125,0.574219,0.4375,0.167969,0.078125,0.0625,0.0898438,0.207031,0.511719,0.535156,0.226562,0.09375,0.0625
359,0.109375,0.28125,0.574219,0.4375,0.167969,0.078125,0.0625,0.0898438,0.207031,0.511719,0.535156,0.226562,0.09375,0.0625,0.0742188
360,0.28125,0.574219,0.4375,0.167969,0.078125,0.0625,0.0898438,0.207031,0.511719,0.535156,0.226562,0.09375,0.0625,0.0742188,0.148438
361,0.574219,0.4375,0.167969,0.078125,0.0625,0.0898438,0.207031,0.511719,0.535156,0.226562,0.09375,0.0625,0.0742188,0.148438,0.40625
362,0.4375,0.167969,0.078125,0.0625,0.0898438,0.207031,0.511719,0.535156,0.226562,0.09375,0.0625,0.0742188,0.148438,0.40625,0.609375
363,0.167969,0.078125,0.0625,0.0898438,0.207031,0.511719,0.535156,0.226562,0.09375,0.0625,0.0742188,0.148438,0.40625,0.609375,0.3125
364,0.078125,0.0625,0.0898438,0.207031,0.511719,0.535156,0.226562,0.09375,0.0625,0.0742188,0.148438,0.40625,0.609375,0.3125,0.117188
365,0.0625,0.0898438,0.207031,0.511719,0.535156,0.226562,0.09375,0.0625,0.0742188,0.148438,0.40625,0.609375,0.3125,0.117188,0.0664062
366,0.0898438,0.207031,0.511719,0.535156,0.226562,0.09375,0.0625,0.0742188,0.148438,0.40625,0.609375,0.3125,0.117188,0.0664062,0.0625
367,0.207031,0.511719,0.535156,0.226562,0.09375,0.0625,0.0742188,0.148438,0.40625,0.609375,0.3125,0.117188,0.0664062,0.0625,0.109375
368,0.511719,0.535156,0.226562,0.09375,0.0625,0.0742188,0.148438,0.40625,0.609375,0.3125,0.117188,0.0664062,0.0625,0.109375,0.292969
369,0.535156,0.226562,0.09375,0.0625,0.0742188,0.148438,0.40625,0.609375,0.3125,0.117188,0.0664062,0.0625,0.109375,0.292969,0.609375
370,0.226562,0.09375,0.0625,0.0742188,0.148438,0.40625,0.609375,0.3125,0.117188,0.0664062,0.0625,0.109375,0.292969,0.609375,0.4375
371,0.09375,0.0625,0.0742188,0.148438,0.40625,0.609375,0.3125,0.117188,0.0664062,0.0625,0.109375,0.292969,0.609375,0.4375,0.15625
372,0.0625,0.0742188,0.148438,0.40625,0.609375,0.3125,0.117188,0.0664062,0.0625,0.109375,0.292969,0.609375,0.4375,0.15625,0.0703125
373,0.0742188,0.148438,0.40625,0.609375,0.3125,0.117188,0.0664062,0.0625,0.109375,0.292969,0.609375,0.4375,0.15625,0.0703125,0.0585938
374,0.148438,0.40625,0.609375,0.3125,0.117188,0.0664062,0.0625,0.109375,0.292969,0.609375,0.4375,0.15625,0.0703125,0.0585938,0.0820312
375,0.40625,0.609375,0.3125,0.117188,0.0664062,0.0625,0.109375,0.292969,0.609375,0.4375,0.15625,0.0703125,0.0585938,0.0820312,0.199219
376,0.609375,0.3125,0.117188,0.0664062,0.0625,0.109375,0.292969,0.609375,0.4375,0.15625,0.0703125,0.0585938,0.0820312,0.199219,0.515625
377,0.3125,0.117188,0.0664062,0.0625,0.109375,0.292969,0.609375,0.4375,0.15625,0.0703125,0.0585938,0.0820312,0.199219,0.515625,0.566406
378,0.117188,0.0664062,0.0625,0.109375,0.292969,0.609375,0.4375,0.15625,0.0703125,0.0585938,0.0820312,0.199219,0.515625,0.566406,0.230469
379,0.0664062,0.0625,0.109375,0.292969,0.609375,0.4375,0.15625,0.0703125,0.0585938,0.0820312,0.199219,0.515625,0.566406,0.230469,0.0859375
380,0.0625,0.109375,0.292969,0.609375,0.4375,0.15625,0.0703125,0.0585938,0.0820312,0.199219,0.515625,0.566406,0.230469,0.0859375,0.0585938
381,0.109375,0.292969,0.609375,0.4375,0.15625,0.0703125,0.0585938,0.0820312,0.199219,0.515625,0.566406,0.230469,0.0859375,0.0585938,0.0664062
382,0.292969,0.609375,0.4375,0.15625,0.0703125,0.0585938,0.0820312,0.199219,0.515625,0.566406,0.230469,0.0859375,0.0585938,0.0664062,0.125
383,0.609375,0.4375,0.15625,0.0703125,0.0585938,0.0820312,0.199219,0.515625,0.566406,0.230469,0.0859375,0.0585938,0.0664062,0.125,0.375
384,0.4375,0.15625,0.0703125,0.0585938,0.0820312,0.199219,0.515625,0.566406,0.230469,0.0859375,0.0585938,0.0664062,0.125,0.375,0.640625
385,0.15625,0.0703125,0.0585938,0.0820312,0.199219,0.515625,0.566406,0.230469,0.0859375,0.0585938,0.0664062,0.125,0.375,0.640625,0.347656
386,0.0703125,0.0585938,0.0820312,0.199219,0.515625,0.566406,0.230469,0.0859375,0.0585938,0.0664062,0.125,0.375,0.640625,0.347656,0.117188
387,0.0585938,0.0820312,0.199219,0.515625,0.566406,0.230469,0.0859375,0.0585938,0.0664062,0.125,0.375,0.640625,0.347656,0.117188,0.0625
388,0.0820312,0.199219,0.515625,0.566406,0.230469,0.0859375,0.0585938,0.0664062,0.125,0.375,0.640625,0.347656,0.117188,0.0625,0.0546875
389,0.199219,0.515625,0.566406,0.230469,0.0859375,0.0585938,0.0664062,0.125,0.375,0.640625,0.347656,0.117188,0.0625,0.0546875,0.09375
390,0.515625,0.566406,0.230469,0.0859375,0.0585938,0.0664062,0.125,0.375,0.640625,0.347656,0.117188,0.0625,0.0546875,0.09375,0.242188
391,0.566406,0.230469,0.0859375,0.0585938,0.0664062,0.125,0.375,0.640625,0.347656,0.117188,0.0625,0.0546875,0.09375,0.242188,0.597656
392,0.230469,0.0859375,0.0585938,0.0664062,0.125,0.375,0.640625,0.347656,0.117188,0.0625,0.0546875,0.09375,0.242188,0.597656,0.507812
393,0.0859375,0.0585938,0.0664062,0.125,0.375,0.640625,0.347656,0.117188,0.0625,0.0546875,0.09375,0.242188,0.597656,0.507812,0.179688
394,0.0585938,0.0664062,0.125,0.375,0.640625,0.347656,0.117188,0.0625,0.0546875,0.09375,0.242188,0.597656,0.507812,0.179688,0.0742188
395,0.0664062,0.125,0.375,0.640625,0.347656,0.117188,0.0625,0.0546875,0.09375,0.242188,0.597656,0.507812,0.179688,0.0742188,0.0507812
396,0.125,0.375,0.640625,0.347656,0.117188,0.0625,0.0546875,0.09375,0.242188,0.597656,0.507812,0.179688,0.0742188,0.0507812,0.0664062
397,0.375,0.640625,0.347656,0.117188,0.0625,0.0546875,0.09375,0.242188,0.597656,0.507812,0.179688,0.0742188,0.0507812,0.0664062,0.144531
398,0.640625,0.347656,0.117188,0.0625,0.0546875,0.09375,0.242188,0.597656,0.507812,0.179688,0.0742188,0.0507812,0.0664062,0.144531,0.441406
399,0.347656,0.117188,0.0625,0.0546875,0.09375,0.242188,0.597656,0.507812,0.179688,0.0742188,0.0507812,0.0664062,0.144531,0.441406,0.644531
400,0.117188,0.0625,0.0546875,0.09375,0.242188,0.597656,0.507812,0.179688,0.0742188,0.0507812,0.0664062,0.144531,0.441406,0.644531,0.292969
401,0.0625,0.0546875,0.09375,0.242188,0.597656,0.507812,0.179688,0.0742188,0.0507812,0.0664062,0.144531,0.441406,0.644531,0.292969,0.0976562
402,0.0546875,0.09375,0.242188,0.597656,0.507812,0.179688,0.0742188,0.0507812,0.0664062,0.144531,0.441406,0.644531,0.292969,0.0976562,0.0546875
403,0.09375,0.242188,0.597656,0.507812,0.179688,0.0742188,0.0507812,0.0664062,0.144531,0.441406,0.644531,0.292969,0.0976562,0.0546875,0.0507812
404,0.242188,0.597656,0.507812,0.179688,0.0742188,0.0507812,0.0664062,0.144531,0.441406,0.644531,0.292969,0.0976562,0.0546875,0.0507812,0.09375
405,0.597656,0.507812,0.179688,0.0742188,0.0507812,0.0664062,0.144531,0.441406,0.644531,0.292969,0.0976562,0.0546875,0.0507812,0.09375,0.265625
406,0.507812,0.179688,0.0742188,0.0507812,0.0664062,0.144531,0.441406,0.644531,0.292969,0.0976562,0.0546875,0.0507812,0.09375,0.265625,0.640625
407,0.179688,0.0742188,0.0507812,0.0664062,0.144531,0.441406,0.644531,0.292969,0.0976562,0.0546875,0.0507812,0.09375,0.265625,0.640625,0.480469
408,0.0742188,0.0507812,0.0664062,0.144531,0.441406,0.644531,0.292969,0.0976562,0.0546875,0.0507812,0.09375,0.265625,0.640625,0.480469,0.15625
409,0.0507812,0.0664062,0.144531,0.441406,0.644531,0.292969,0.0976562,0.0546875,0.0507812,0.09375,0.265625,0.640625,0.480469,0.15625,0.0664062
410,0.0664062,0.144531,0.441406,0.644531,0.292969,0.0976562,0.0546875,0.0507812,0.09375,0.265625,0.640625,0.480469,0.15625,0.0664062,0.0507812
411,0.144531,0.441406,0.644531,0.292969,0.0976562,0.0546875,0.0507812,0.09375,0.265625,0.640625,0.480469,0.15625,0.0664062,0.0507812,0.0625
412,0.441406,0.644531,0.292969,0.0976562,0.0546875,0.0507812,0.09375,0.265625,0.640625,0.480469,0.15625,0.0664062,0.0507812,0.0625,0.148438
413,0.644531,0.292969,0.0976562,0.0546875,0.0507812,0.09375,0.265625,0.640625,0.480469,0.15625,0.0664062,0.0507812,0.0625,0.148438,0.460938
414,0.292969,0.0976562,0.0546875,0.0507812,0.09375,0.265625,0.640625,0.480469,0.15625,0.0664062,0.0507812,0.0625,0.148438,0.460938,0.664062
415,0.0976562,0.0546875,0.0507812,0.09375,0.265625,0.640625,0.480469,0.15625,0.0664062,0.0507812,0.0625,0.148438,0.460938,0.664062,0.277344
416,0.0546875,0.0507812,0.09375,0.265625,0.640625,0.480469,0.15625,0.0664062,0.0507812,0.0625,0.148438,0.460938,0.664062,0.277344,0.09375
417,0.0507812,0.09375,0.265625,0.640625,0.480469,0.15625,0.0664062,0.0507812,0.0625,0.148438,0.460938,0.664062,0.277344,0.09375,0.0507812
418,0.09375,0.265625,0.640625,0.480469,0.15625,0.0664062,0.0507812,0.0625,0.148438,0.460938,0.664062,0.277344,0.09375,0.0507812,0.046875
419,0.265625,0.640625,0.480469,0.15625,0.0664062,0.0507812,0.0625,0.148438,0.460938,0.664062,0.277344,0.09375,0.0507812,0.046875,0.0859375
420,0.640625,0.480469,0.15625,0.0664062,0.0507812,0.0625,0.148438,0.460938,0.664062,0.277344,0.09375,0.0507812,0.046875,0.0859375,0.253906
421,0.480469,0.15625,0.0664062,0.0507812,0.0625,0.148438,0.460938,0.664062,0.277344,0.09375,0.0507812,0.046875,0.0859375,0.253906,0.652344
422,0.15625,0.0664062,0.0507812,0.0625,0.148438,0.460938,0.664062,0.277344,0.09375,0.0507812,0.046875,0.0859375,0.253906,0.652344,0.503906
423,0.0664062,0.0507812,0.0625,0.148438,0.460938,0.664062,0.277344,0.09375,0.0507812,0.046875,0.0859375,0.253906,0.652344,0.503906,0.15625
424,0.0507812,0.0625,0.148438,0.460938,0.664062,0.277344,0.09375,0.0507812,0.046875,0.0859375,0.253906,0.652344,0.503906,0.15625,0.0625
425,0.0625,0.148438,0.460938,0.664062,0.277344,0.09375,0.0507812,0.046875,0.0859375,0.253906,0.652344,0.503906,0.15625,0.0625,0.046875
426,0.148438,0.460938,0.664062,0.277344,0.09375,0.0507812,0.046875,0.0859375,0.253906,0.652344,0.503906,0.15625,0.0625,0.046875,0.0546875
427,0.460938,0.664062,0.277344,0.09375,0.0507812,0.046875,0.0859375,0.253906,0.652344,0.503906,0.15625,0.0625,0.046875,0.0546875,0.128906
428,0.664062,0.277344,0.09375,0.0507812,0.046875,0.0859375,0.253906,0.652344,0.503906,0.15625,0.0625,0.046875,0.0546875,0.128906,0.417969
429,0.277344,0.09375,0.0507812,0.046875,0.0859375,0.253906,0.652344,0.503906,0.15625,0.0625,0.046875,0.0546875,0.128906,0.417969,0.710938
430,0.09375,0.0507812,0.046875,0.0859375,0.253906,0.652344,0.503906,0.15625,0.0625,0.046875,0.0546875,0.128906,0.417969,0.710938,0.316406
431,0.0507812,0.046875,0.0859375,0.253906,0.652344,0.503906,0.15625,0.0625,0.046875,0.0546875,0.128906,0.417969,0.710938,0.316406,0.09375
432,0.046875,0.0859375,0.253906,0.652344,0.503906,0.15625,0.0625,0.046875,0.0546875,0.128906,0.417969,0.710938,0.316406,0.09375,0.046875
433,0.0859375,0.253906,0.652344,0.503906,0.15625,0.0625,0.046875,0.0546875,0.128906,0.417969,0.710938,0.316406,0.09375,0.046875,0.0429688
434,0.253906,0.652344,0.503906,0.15625,0.0625,0.046875,0.0546875,0.128906,0.417969,0.710938,0.316406,0.09375,0.046875,0.0429688,0.0664062
435,0.652344,0.503906,0.15625,0.0625,0.046875,0.0546875,0.128906,0.417969,0.710938,0.316406,0.09375,0.046875,0.0429688,0.0664062,0.199219
436,0.503906,0.15625,0.0625,0.046875,0.0546875,0.128906,0.417969,0.710938,0.316406,0.09375,0.046875,0.0429688,0.0664062,0.199219,0.609375
437,0.15625,0.0625,0.046875,0.0546875,0.128906,0.417969,0.710938,0.316406,0.09375,0.046875,0.0429688,0.0664062,0.199219,0.609375,0.605469
438,0.0625,0.046875,0.0546875,0.128906,0.417969,0.710938,0.316406,0.09375,0.046875,0.0429688,0.0664062,0.199219,0.609375,0.605469,0.191406
439,0.046875,0.0546875,0.128906,0.417969,0.710938,0.316406,0.09375,0.046875,0.0429688,0.0664062,0.199219,0.609375,0.605469,0.191406,0.0664062
