,Input1,Input2,Input3,Input4,Input5,Output1,Output2,Output3,Output4,Output5,Output6,Output7,Output8,Output9,Output10
440,0.0546875,0.128906,0.417969,0.710938,0.316406,0.09375,0.046875,0.0429688,0.0664062,0.199219,0.609375,0.605469,0.191406,0.0664062,0.0429688
441,0.128906,0.417969,0.710938,0.316406,0.09375,0.046875,0.0429688,0.0664062,0.199219,0.609375,0.605469,0.191406,0.0664062,0.0429688,0.0429688
442,0.417969,0.710938,0.316406,0.09375,0.046875,0.0429688,0.0664062,0.199219,0.609375,0.605469,0.191406,0.0664062,0.0429688,0.0429688,0.0898438
443,0.710938,0.316406,0.09375,0.046875,0.0429688,0.0664062,0.199219,0.609375,0.605469,0.191406,0.0664062,0.0429688,0.0429688,0.0898438,0.300781
444,0.316406,0.09375,0.046875,0.0429688,0.0664062,0.199219,0.609375,0.605469,0.191406,0.0664062,0.0429688,0.0429688,0.0898438,0.300781,0.738281
445,0.09375,0.046875,0.0429688,0.0664062,0.199219,0.609375,0.605469,0.191406,0.0664062,0.0429688,0.0429688,0.0898438,0.300781,0.738281,0.449219
446,0.046875,0.0429688,0.0664062,0.199219,0.609375,0.605469,0.191406,0.0664062,0.0429688,0.0429688,0.0898438,0.300781,0.738281,0.449219,0.125
447,0.0429688,0.0664062,0.199219,0.609375,0.605469,0.191406,0.0664062,0.0429688,0.0429688,0.0898438,0.300781,0.738281,0.449219,0.125,0.0507812
448,0.0664062,0.199219,0.609375,0.605469,0.191406,0.0664062,0.0429688,0.0429688,0.0898438,0.300781,0.738281,0.449219,0.125,0.0507812,0.0351562
449,0.199219,0.609375,0.605469,0.191406,0.0664062,0.0429688,0.0429688,0.0898438,0.300781,0.738281,0.449219,0.125,0.0507812,0.0351562,0.046875
450,0.609375,0.605469,0.191406,0.0664062,0.0429688,0.0429688,0.0898438,0.300781,0.738281,0.449219,0.125,0.0507812,0.0351562,0.046875,0.117188
451,0.605469,0.191406,0.0664062,0.0429688,0.0429688,0.0898438,0.300781,0.738281,0.449219,0.125,0.0507812,0.0351562,0.046875,0.117188,0.417969
452,0.191406,0.0664062,0.0429688,0.0429688,0.0898438,0.300781,0.738281,0.449219,0.125,0.0507812,0.0351562,0.046875,0.117188,0.417969,0.769531
453,0.0664062,0.0429688,0.0429688,0.0898438,0.300781,0.738281,0.449219,0.125,0.0507812,0.0351562,0.046875,0.117188,0.417969,0.769531,0.320312
454,0.0429688,0.0429688,0.0898438,0.300781,0.738281,0.449219,0.125,0.0507812,0.0351562,0.046875,0.117188,0.417969,0.769531,0.320312,0.0898438
455,0.0429688,0.0898438,0.300781,0.738281,0.449219,0.125,0.0507812,0.0351562,0.046875,0.117188,0.417969,0.769531,0.320312,0.0898438,0.0390625
456,0.0898438,0.300781,0.738281,0.449219,0.125,0.0507812,0.0351562,0.046875,0.117188,0.417969,0.769531,0.320312,0.0898438,0.0390625,0.0351562
457,0.300781,0.738281,0.449219,0.125,0.0507812,0.0351562,0.046875,0.117188,0.417969,0.769531,0.320312,0.0898438,0.0390625,0.0351562,0.046875
458,0.738281,0.449219,0.125,0.0507812,0.0351562,0.046875,0.117188,0.417969,0.769531,0.320312,0.0898438,0.0390625,0.0351562,0.046875,0.140625
459,0.449219,0.125,0.0507812,0.0351562,0.046875,0.117188,0.417969,0.769531,0.320312,0.0898438,0.0390625,0.0351562,0.046875,0.140625,0.523438
460,0.125,0.0507812,0.0351562,0.046875,0.117188,0.417969,0.769531,0.320312,0.0898438,0.0390625,0.0351562,0.046875,0.140625,0.523438,0.75
461,0.0507812,0.0351562,0.046875,0.117188,0.417969,0.769531,0.320312,0.0898438,0.0390625,0.0351562,0.046875,0.140625,0.523438,0.75,0.25
462,0.0351562,0.046875,0.117188,0.417969,0.769531,0.320312,0.0898438,0.0390625,0.0351562,0.046875,0.140625,0.523438,0.75,0.25,0.0703125
463,0.046875,0.117188,0.417969,0.769531,0.320312,0.0898438,0.0390625,0.0351562,0.046875,0.140625,0.523438,0.75,0.25,0.0703125,0.0390625
464,0.117188,0.417969,0.769531,0.320312,0.0898438,0.0390625,0.0351562,0.046875,0.140625,0.523438,0.75,0.25,0.0703125,0.0390625,0.03125
465,0.417969,0.769531,0.320312,0.0898438,0.0390625,0.0351562,0.046875,0.140625,0.523438,0.75,0.25,0.0703125,0.0390625,0.03125,0.0507812
466,0.769531,0.320312,0.0898438,0.0390625,0.0351562,0.046875,0.140625,0.523438,0.75,0.25,0.0703125,0.0390625,0.03125,0.0507812,0.144531
467,0.320312,0.0898438,0.0390625,0.0351562,0.046875,0.140625,0.523438,0.75,0.25,0.0703125,0.0390625,0.03125,0.0507812,0.144531,0.578125
468,0.0898438,0.0390625,0.0351562,0.046875,0.140625,0.523438,0.75,0.25,0.0703125,0.0390625,0.03125,0.0507812,0.144531,0.578125,0.761719
469,0.0390625,0.0351562,0.046875,0.140625,0.523438,0.75,0.25,0.0703125,0.0390625,0.03125,0.0507812,0.144531,0.578125,0.761719,0.226562
470,0.0351562,0.046875,0.140625,0.523438,0.75,0.25,0.0703125,0.0390625,0.03125,0.0507812,0.144531,0.578125,0.761719,0.226562,0.0625
471,0.046875,0.140625,0.523438,0.75,0.25,0.0703125,0.0390625,0.03125,0.0507812,0.144531,0.578125,0.761719,0.226562,0.0625,0.0351562
472,0.140625,0.523438,0.75,0.25,0.0703125,0.0390625,0.03125,0.0507812,0.144531,0.578125,0.761719,0.226562,0.0625,0.0351562,0.03125
473,0.523438,0.75,0.25,0.0703125,0.0390625,0.03125,0.0507812,0.144531,0.578125,0.761719,0.226562,0.0625,0.0351562,0.03125,0.0390625
474,0.75,0.25,0.0703125,0.0390625,0.03125,0.0507812,0.144531,0.578125,0.761719,0.226562,0.0625,0.0351562,0.03125,0.0390625,0.113281
475,0.25,0.0703125,0.0390625,0.03125,0.0507812,0.144531,0.578125,0.761719,0.226562,0.0625,0.0351562,0.03125,0.0390625,0.113281,0.515625
476,0.0703125,0.0390625,0.03125,0.0507812,0.144531,0.578125,0.761719,0.226562,0.0625,0.0351562,0.03125,0.0390625,0.113281,0.515625,0.859375
477,0.0390625,0.03125,0.0507812,0.144531,0.578125,0.761719,0.226562,0.0625,0.0351562,0.03125,0.0390625,0.113281,0.515625,0.859375,0.261719
478,0.03125,0.0507812,0.144531,0.578125,0.761719,0.226562,0.0625,0.0351562,0.03125,0.0390625,0.113281,0.515625,0.859375,0.261719,0.0585938
479,0.0507812,0.144531,0.578125,0.761719,0.226562,0.0625,0.0351562,0.03125,0.0390625,0.113281,0.515625,0.859375,0.261719,0.0585938,0.03125
480,0.144531,0.578125,0.761719,0.226562,0.0625,0.0351562,0.03125,0.0390625,0.113281,0.515625,0.859375,0.261719,0.0585938,0.03125,0.0234375
481,0.578125,0.761719,0.226562,0.0625,0.0351562,0.03125,0.0390625,0.113281,0.515625,0.859375,0.261719,0.0585938,0.03125,0.0234375,0.0273438
482,0.761719,0.226562,0.0625,0.0351562,0.03125,0.0390625,0.113281,0.515625,0.859375,0.261719,0.0585938,0.03125,0.0234375,0.0273438,0.0546875
483,0.226562,0.0625,0.0351562,0.03125,0.0390625,0.113281,0.515625,0.859375,0.261719,0.0585938,0.03125,0.0234375,0.0273438,0.0546875,0.257812
484,0.0625,0.0351562,0.03125,0.0390625,0.113281,0.515625,0.859375,0.261719,0.0585938,0.03125,0.0234375,0.0273438,0.0546875,0.257812,0.925781
485,0.0351562,0.03125,0.0390625,0.113281,0.515625,0.859375,0.261719,0.0585938,0.03125,0.0234375,0.0273438,0.0546875,0.257812,0.925781,0.535156
486,0.03125,0.0390625,0.113281,0.515625,0.859375,0.261719,0.0585938,0.03125,0.0234375,0.0273438,0.0546875,0.257812,0.925781,0.535156,0.0976562
487,0.0390625,0.113281,0.515625,0.859375,0.261719,0.0585938,0.03125,0.0234375,0.0273438,0.0546875,0.257812,0.925781,0.535156,0.0976562,0.0351562
488,0.113281,0.515625,0.859375,0.261719,0.0585938,0.03125,0.0234375,0.0273438,0.0546875,0.257812,0.925781,0.535156,0.0976562,0.0351562,0.0234375
489,0.515625,0.859375,0.261719,0.0585938,0.03125,0.0234375,0.0273438,0.0546875,0.257812,0.925781,0.535156,0.0976562,0.0351562,0.0234375,0.0195312
490,0.859375,0.261719,0.0585938,0.03125,0.0234375,0.0273438,0.0546875,0.257812,0.925781,0.535156,0.0976562,0.0351562,0.0234375,0.0195312,0.015625
491,0.261719,0.0585938,0.03125,0.0234375,0.0273438,0.0546875,0.257812,0.925781,0.535156,0.0976562,0.0351562,0.0234375,0.0195312,0.015625,0.0195312
492,0.0585938,0.03125,0.0234375,0.0273438,0.0546875,0.257812,0.925781,0.535156,0.0976562,0.0351562,0.0234375,0.0195312,0.015625,0.0195312,0.0976562
493,0.03125,0.0234375,0.0273438,0.0546875,0.257812,0.925781,0.535156,0.0976562,0.0351562,0.0234375,0.0195312,0.015625,0.0195312,0.0976562,0.644531
494,0.0234375,0.0273438,0.0546875,0.257812,0.925781,0.535156,0.0976562,0.0351562,0.0234375,0.0195312,0.015625,0.0195312,0.0976562,0.644531,0.910156
495,0.0273438,0.0546875,0.257812,0.925781,0.535156,0.0976562,0.0351562,0.0234375,0.0195312,0.015625,0.0195312,0.0976562,0.644531,0.910156,0.199219
496,0.0546875,0.257812,0.925781,0.535156,0.0976562,0.0351562,0.0234375,0.0195312,0.015625,0.0195312,0.0976562,0.644531,0.910156,0.199219,0.046875
497,0.257812,0.925781,0.535156,0.0976562,0.0351562,0.0234375,0.0195312,0.015625,0.0195312,0.0976562,0.644531,0.910156,0.199219,0.046875,0.0273438
498,0.925781,0.535156,0.0976562,0.0351562,0.0234375,0.0195312,0.015625,0.0195312,0.0976562,0.644531,0.910156,0.199219,0.046875,0.0273438,0.0273438
499,0.535156,0.0976562,0.0351562,0.0234375,0.0195312,0.015625,0.0195312,0.0976562,0.644531,0.910156,0.199219,0.046875,0.0273438,0.0273438,0.0273438
500,0.0976562,0.0351562,0.0234375,0.0195312,0.015625,0.0195312,0.0976562,0.644531,0.910156,0.199219,0.046875,0.0273438,0.0273438,0.0273438,0.0703125
501,0.0351562,0.0234375,0.0195312,0.015625,0.0195312,0.0976562,0.644531,0.910156,0.199219,0.046875,0.0273438,0.0273438,0.0273438,0.0703125,0.3125
502,0.0234375,0.0195312,0.015625,0.0195312,0.0976562,0.644531,0.910156,0.199219,0.046875,0.0273438,0.0273438,0.0273438,0.0703125,0.3125,0.785156
503,0.0195312,0.015625,0.0195312,0.0976562,0.644531,0.910156,0.199219,0.046875,0.0273438,0.0273438,0.0273438,0.0703125,0.3125,0.785156,0.425781
504,0.015625,0.0195312,0.0976562,0.644531,0.910156,0.199219,0.046875,0.0273438,0.0273438,0.0273438,0.0703125,0.3125,0.785156,0.425781,0.113281
505,0.0195312,0.0976562,0.644531,0.910156,0.199219,0.046875,0.0273438,0.0273438,0.0273438,0.0703125,0.3125,0.785156,0.425781,0.113281,0.046875
506,0.0976562,0.644531,0.910156,0.199219,0.046875,0.0273438,0.0273438,0.0273438,0.0703125,0.3125,0.785156,0.425781,0.113281,0.046875,0.0390625
507,0.644531,0.910156,0.199219,0.046875,0.0273438,0.0273438,0.0273438,0.0703125,0.3125,0.785156,0.425781,0.113281,0.046875,0.0390625,0.0546875
508,0.910156,0.199219,0.046875,0.0273438,0.0273438,0.0273438,0.0703125,0.3125,0.785156,0.425781,0.113281,0.046875,0.0390625,0.0546875,0.148438
509,0.199219,0.046875,0.0273438,0.0273438,0.0273438,0.0703125,0.3125,0.785156,0.425781,0.113281,0.046875,0.0390625,0.0546875,0.148438,0.5
510,0.046875,0.0273438,0.0273438,0.0273438,0.0703125,0.3125,0.785156,0.425781,0.113281,0.046875,0.0390625,0.0546875,0.148438,0.5,0.660156
511,0.0273438,0.0273438,0.0273438,0.0703125,0.3125,0.785156,0.425781,0.113281,0.046875,0.0390625,0.0546875,0.148438,0.5,0.660156,0.246094
512,0.0273438,0.0273438,0.0703125,0.3125,0.785156,0.425781,0.113281,0.046875,0.0390625,0.0546875,0.148438,0.5,0.660156,0.246094,0.078125
513,0.0273438,0.0703125,0.3125,0.785156,0.425781,0.113281,0.046875,0.0390625,0.0546875,0.148438,0.5,0.660156,0.246094,0.078125,0.0429688
514,0.0703125,0.3125,0.785156,0.425781,0.113281,0.046875,0.0390625,0.0546875,0.148438,0.5,0.660156,0.246094,0.078125,0.0429688,0.0429688
515,0.3125,0.785156,0.425781,0.113281,0.046875,0.0390625,0.0546875,0.148438,0.5,0.660156,0.246094,0.078125,0.0429688,0.0429688,0.0898438
516,0.785156,0.425781,0.113281,0.046875,0.0390625,0.0546875,0.148438,0.5,0.660156,0.246094,0.078125,0.0429688,0.0429688,0.0898438,0.289062
517,0.425781,0.113281,0.046875,0.0390625,0.0546875,0.148438,0.5,0.660156,0.246094,0.078125,0.0429688,0.0429688,0.0898438,0.289062,0.675781
518,0.113281,0.046875,0.0390625,0.0546875,0.148438,0.5,0.660156,0.246094,0.078125,0.0429688,0.0429688,0.0898438,0.289062,0.675781,0.445312
519,0.046875,0.0390625,0.0546875,0.148438,0.5,0.660156,0.246094,0.078125,0.0429688,0.0429688,0.0898438,0.289062,0.675781,0.445312,0.132812
520,0.0390625,0.0546875,0.148438,0.5,0.660156,0.246094,0.078125,0.0429688,0.0429688,0.0898438,0.289062,0.675781,0.445312,0.132812,0.0546875
521,0.0546875,0.148438,0.5,0.660156,0.246094,0.078125,0.0429688,0.0429688,0.0898438,0.289062,0.675781,0.445312,0.132812,0.0546875,0.0429688
522,0.148438,0.5,0.660156,0.246094,0.078125,0.0429688,0.0429688,0.0898438,0.289062,0.675781,0.445312,0.132812,0.0546875,0.0429688,0.0546875
523,0.5,0.660156,0.246094,0.078125,0.0429688,0.0429688,0.0898438,0.289062,0.675781,0.445312,0.132812,0.0546875,0.0429688,0.0546875,0.144531
524,0.660156,0.246094,0.078125,0.0429688,0.0429688,0.0898438,0.289062,0.675781,0.445312,0.132812,0.0546875,0.0429688,0.0546875,0.144531,0.476562
525,0.246094,0.078125,0.0429688,0.0429688,0.0898438,0.289062,0.675781,0.445312,0.132812,0.0546875,0.0429688,0.0546875,0.144531,0.476562,0.671875
526,0.078125,0.0429688,0.0429688,0.0898438,0.289062,0.675781,0.445312,0.132812,0.0546875,0.0429688,0.0546875,0.144531,0.476562,0.671875,0.261719
527,0.0429688,0.0429688,0.0898438,0.289062,0.675781,0.445312,0.132812,0.0546875,0.0429688,0.0546875,0.144531,0.476562,0.671875,0.261719,0.0820312
528,0.0429688,0.0898438,0.289062,0.675781,0.445312,0.132812,0.0546875,0.0429688,0.0546875,0.144531,0.476562,0.671875,0.261719,0.0820312,0.0429688
529,0.0898438,0.289062,0.675781,0.445312,0.132812,0.0546875,0.0429688,0.0546875,0.144531,0.476562,0.671875,0.261719,0.0820312,0.0429688,0.0429688
530,0.289062,0.675781,0.445312,0.132812,0.0546875,0.0429688,0.0546875,0.144531,0.476562,0.671875,0.261719,0.0820312,0.0429688,0.0429688,0.078125
531,0.675781,0.445312,0.132812,0.0546875,0.0429688,0.0546875,0.144531,0.476562,0.671875,0.261719,0.0820312,0.0429688,0.0429688,0.078125,0.25
532,0.445312,0.132812,0.0546875,0.0429688,0.0546875,0.144531,0.476562,0.671875,0.261719,0.0820312,0.0429688,0.0429688,0.078125,0.25,0.660156
533,0.132812,0.0546875,0.0429688,0.0546875,0.144531,0.476562,0.671875,0.261719,0.0820312,0.0429688,0.0429688,0.078125,0.25,0.660156,0.511719
534,0.0546875,0.0429688,0.0546875,0.144531,0.476562,0.671875,0.261719,0.0820312,0.0429688,0.0429688,0.078125,0.25,0.660156,0.511719,0.152344
535,0.0429688,0.0546875,0.144531,0.476562,0.671875,0.261719,0.0820312,0.0429688,0.0429688,0.078125,0.25,0.660156,0.511719,0.152344,0.0507812
536,0.0546875,0.144531,0.476562,0.671875,0.261719,0.0820312,0.0429688,0.0429688,0.078125,0.25,0.660156,0.511719,0.152344,0.0507812,0.0351562
537,0.144531,0.476562,0.671875,0.261719,0.0820312,0.0429688,0.0429688,0.078125,0.25,0.660156,0.511719,0.152344,0.0507812,0.0351562,0.046875
538,0.476562,0.671875,0.261719,0.0820312,0.0429688,0.0429688,0.078125,0.25,0.660156,0.511719,0.152344,0.0507812,0.0351562,0.046875,0.109375
539,0.671875,0.261719,0.0820312,0.0429688,0.0429688,0.078125,0.25,0.660156,0.511719,0.152344,0.0507812,0.0351562,0.046875,0.109375,0.390625
540,0.261719,0.0820312,0.0429688,0.0429688,0.078125,0.25,0.660156,0.511719,0.152344,0.0507812,0.0351562,0.046875,0.109375,0.390625,0.734375
541,0.0820312,0.0429688,0.0429688,0.078125,0.25,0.660156,0.511719,0.152344,0.0507812,0.0351562,0.046875,0.109375,0.390625,0.734375,0.34375
542,0.0429688,0.0429688,0.078125,0.25,0.660156,0.511719,0.152344,0.0507812,0.0351562,0.046875,0.109375,0.390625,0.734375,0.34375,0.0976562
543,0.0429688,0.078125,0.25,0.660156,0.511719,0.152344,0.0507812,0.0351562,0.046875,0.109375,0.390625,0.734375,0.34375,0.0976562,0.0429688
544,0.078125,0.25,0.660156,0.511719,0.152344,0.0507812,0.0351562,0.046875,0.109375,0.390625,0.734375,0.34375,0.0976562,0.0429688,0.0390625
545,0.25,0.660156,0.511719,0.152344,0.0507812,0.0351562,0.046875,0.109375,0.390625,0.734375,0.34375,0.0976562,0.0429688,0.0390625,0.0546875
546,0.660156,0.511719,0.152344,0.0507812,0.0351562,0.046875,0.109375,0.390625,0.734375,0.34375,0.0976562,0.0429688,0.0390625,0.0546875,0.160156
547,0.511719,0.152344,0.0507812,0.0351562,0.046875,0.109375,0.390625,0.734375,0.34375,0.0976562,0.0429688,0.0390625,0.0546875,0.160156,0.550781
548,0.152344,0.0507812,0.0351562,0.046875,0.109375,0.390625,0.734375,0.34375,0.0976562,0.0429688,0.0390625,0.0546875,0.160156,0.550781,0.6875
549,0.0507812,0.0351562,0.046875,0.109375,0.390625,0.734375,0.34375,0.0976562,0.0429688,0.0390625,0.0546875,0.160156,0.550781,0.6875,0.222656
550,0.0351562,0.046875,0.109375,0.390625,0.734375,0.34375,0.0976562,0.0429688,0.0390625,0.0546875,0.160156,0.550781,0.6875,0.222656,0.0664062
551,0.046875,0.109375,0.390625,0.734375,0.34375,0.0976562,0.0429688,0.0390625,0.0546875,0.160156,0.550781,0.6875,0.222656,0.0664062,0.0390625
552,0.109375,0.390625,0.734375,0.34375,0.0976562,0.0429688,0.0390625,0.0546875,0.160156,0.550781,0.6875,0.222656,0.0664062,0.0390625,0.0390625
553,0.390625,0.734375,0.34375,0.0976562,0.0429688,0.0390625,0.0546875,0.160156,0.550781,0.6875,0.222656,0.0664062,0.0390625,0.0390625,0.0625
554,0.734375,0.34375,0.0976562,0.0429688,0.0390625,0.0546875,0.160156,0.550781,0.6875,0.222656,0.0664062,0.0390625,0.0390625,0.0625,0.21875
555,0.34375,0.0976562,0.0429688,0.0390625,0.0546875,0.160156,0.550781,0.6875,0.222656,0.0664062,0.0390625,0.0390625,0.0625,0.21875,0.683594
556,0.0976562,0.0429688,0.0390625,0.0546875,0.160156,0.550781,0.6875,0.222656,0.0664062,0.0390625,0.0390625,0.0625,0.21875,0.683594,0.582031
557,0.0429688,0.0390625,0.0546875,0.160156,0.550781,0.6875,0.222656,0.0664062,0.0390625,0.0390625,0.0625,0.21875,0.683594,0.582031,0.160156
558,0.0390625,0.0546875,0.160156,0.550781,0.6875,0.222656,0.0664062,0.0390625,0.0390625,0.0625,0.21875,0.683594,0.582031,0.160156,0.0546875
559,0.0546875,0.160156,0.550781,0.6875,0.222656,0.0664062,0.0390625,0.0390625,0.0625,0.21875,0.683594,0.582031,0.160156,0.0546875,0.03125
560,0.160156,0.550781,0.6875,0.222656,0.0664062,0.0390625,0.0390625,0.0625,0.21875,0.683594,0.582031,0.160156,0.0546875,0.03125,0.0351562
561,0.550781,0.6875,0.222656,0.0664062,0.0390625,0.0390625,0.0625,0.21875,0.683594,0.582031,0.160156,0.0546875,0.03125,0.0351562,0.0703125
562,0.6875,0.222656,0.0664062,0.0390625,0.0390625,0.0625,0.21875,0.683594,0.582031,0.160156,0.0546875,0.03125,0.0351562,0.0703125,0.261719
563,0.222656,0.0664062,0.0390625,0.0390625,0.0625,0.21875,0.683594,0.582031,0.160156,0.0546875,0.03125,0.0351562,0.0703125,0.261719,0.765625
564,0.0664062,0.0390625,0.0390625,0.0625,0.21875,0.683594,0.582031,0.160156,0.0546875,0.03125,0.0351562,0.0703125,0.261719,0.765625,0.507812
565,0.0390625,0.0390625,0.0625,0.21875,0.683594,0.582031,0.160156,0.0546875,0.03125,0.0351562,0.0703125,0.261719,0.765625,0.507812,0.125
566,0.0390625,0.0625,0.21875,0.683594,0.582031,0.160156,0.0546875,0.03125,0.0351562,0.0703125,0.261719,0.765625,0.507812,0.125,0.0429688
567,0.0625,0.21875,0.683594,0.582031,0.160156,0.0546875,0.03125,0.0351562,0.0703125,0.261719,0.765625,0.507812,0.125,0.0429688,0.03125
568,0.21875,0.683594,0.582031,0.160156,0.0546875,0.03125,0.0351562,0.0703125,0.261719,0.765625,0.507812,0.125,0.0429688,0.03125,0.0273438
569,0.683594,0.582031,0.160156,0.0546875,0.03125,0.0351562,0.0703125,0.261719,0.765625,0.507812,0.125,0.0429688,0.03125,0.0273438,0.0664062
570,0.582031,0.160156,0.0546875,0.03125,0.0351562,0.0703125,0.261719,0.765625,0.507812,0.125,0.0429688,0.03125,0.0273438,0.0664062,0.257812
571,0.160156,0.0546875,0.03125,0.0351562,0.0703125,0.261719,0.765625,0.507812,0.125,0.0429688,0.03125,0.0273438,0.0664062,0.257812,0.808594
572,0.0546875,0.03125,0.0351562,0.0703125,0.261719,0.765625,0.507812,0.125,0.0429688,0.03125,0.0273438,0.0664062,0.257812,0.808594,0.511719
573,0.03125,0.0351562,0.0703125,0.261719,0.765625,0.507812,0.125,0.0429688,0.03125,0.0273438,0.0664062,0.257812,0.808594,0.511719,0.117188
574,0.0351562,0.0703125,0.261719,0.765625,0.507812,0.125,0.0429688,0.03125,0.0273438,0.0664062,0.257812,0.808594,0.511719,0.117188,0.0390625
575,0.0703125,0.261719,0.765625,0.507812,0.125,0.0429688,0.03125,0.0273438,0.0664062,0.257812,0.808594,0.511719,0.117188,0.0390625,0.0273438
576,0.261719,0.765625,0.507812,0.125,0.0429688,0.03125,0.0273438,0.0664062,0.257812,0.808594,0.511719,0.117188,0.0390625,0.0273438,0.0234375
577,0.765625,0.507812,0.125,0.0429688,0.03125,0.0273438,0.0664062,0.257812,0.808594,0.511719,0.117188,0.0390625,0.0273438,0.0234375,0.046875
578,0.507812,0.125,0.0429688,0.03125,0.0273438,0.0664062,0.257812,0.808594,0.511719,0.117188,0.0390625,0.0273438,0.0234375,0.046875,0.1875
579,0.125,0.0429688,0.03125,0.0273438,0.0664062,0.257812,0.808594,0.511719,0.117188,0.0390625,0.0273438,0.0234375,0.046875,0.1875,0.753906
580,0.0429688,0.03125,0.0273438,0.0664062,0.257812,0.808594,0.511719,0.117188,0.0390625,0.0273438,0.0234375,0.046875,0.1875,0.753906,0.671875
581,0.03125,0.0273438,0.0664062,0.257812,0.808594,0.511719,0.117188,0.0390625,0.0273438,0.0234375,0.046875,0.1875,0.753906,0.671875,0.152344
582,0.0273438,0.0664062,0.257812,0.808594,0.511719,0.117188,0.0390625,0.0273438,0.0234375,0.046875,0.1875,0.753906,0.671875,0.152344,0.0429688
583,0.0664062,0.257812,0.808594,0.511719,0.117188,0.0390625,0.0273438,0.0234375,0.046875,0.1875,0.753906,0.671875,0.152344,0.0429688,0.0273438
584,0.257812,0.808594,0.511719,0.117188,0.0390625,0.0273438,0.0234375,0.046875,0.1875,0.753906,0.671875,0.152344,0.0429688,0.0273438,0.0234375
